date,latitude,longitude,year
2013-08-29,41.99495,-87.692255,2013
2013-08-29,41.994468333333295,-87.6922433333333,2013
2013-08-29,41.99402,-87.692225,2013
2013-08-29,41.993415,-87.692185,2013
2013-08-29,41.992808333333286,-87.6921533333333,2013
2013-08-29,41.9923333333333,-87.6921383333333,2013
2013-08-29,41.99182,-87.6921283333333,2013
2013-08-29,41.991255,-87.6921,2013
2013-08-29,41.9904733333333,-87.69209000000002,2013
2013-08-29,41.9898883333333,-87.69207166666668,2013
2013-08-29,41.9893,-87.6920466666667,2013
2013-08-29,41.98883166666671,-87.69202666666668,2013
2013-08-29,41.9881466666667,-87.6919883333333,2013
2013-08-29,41.9875383333333,-87.69197333333332,2013
2013-08-29,41.987036666666704,-87.69200000000002,2013
2013-08-29,41.98646166666671,-87.69194,2013
2013-08-29,41.985871666666704,-87.6919066666667,2013
2013-08-29,41.985405,-87.69189166666668,2013
2013-08-29,41.984805,-87.6918716666667,2013
2013-08-29,41.984215,-87.6918633333333,2013
2013-08-29,41.9837583333333,-87.6918633333333,2013
2013-08-29,41.98352666666671,-87.69068,2013
2013-08-29,41.9840433333333,-87.69069,2013
2013-08-29,41.98458166666671,-87.69070500000002,2013
2013-08-29,41.9850283333333,-87.69071833333332,2013
2013-08-29,41.9855466666667,-87.690735,2013
2013-08-29,41.986138333333294,-87.6907733333333,2013
2013-08-29,41.9867,-87.6907916666667,2013
2013-08-29,41.987258333333294,-87.690825,2013
2013-08-29,41.9878283333333,-87.69084000000002,2013
2013-08-29,41.988428333333296,-87.6908633333333,2013
2013-08-29,41.98894166666671,-87.6909083333333,2013
2013-08-29,41.9894433333333,-87.6909183333333,2013
2013-08-29,41.990013333333295,-87.69095,2013
2013-08-29,41.99120666666671,-87.67532,2013
2013-08-29,41.991713333333294,-87.6753416666667,2013
2013-08-29,41.9927383333333,-87.6753666666667,2013
2013-08-29,41.9934083333333,-87.67539000000002,2013
2013-08-29,41.9939866666667,-87.675415,2013
2013-08-29,41.99458,-87.6754566666667,2013
2013-08-29,41.9952,-87.6755016666667,2013
2013-08-29,41.9956933333333,-87.6755283333333,2013
2013-08-29,41.9961183333333,-87.6755433333333,2013
2013-08-29,41.9966033333333,-87.67555166666668,2013
2013-08-29,41.9970733333333,-87.675565,2013
2013-08-29,41.99759,-87.67558333333332,2013
2013-08-29,41.997765,-87.6736516666667,2013
2013-08-29,41.99726,-87.6736183333333,2013
2013-08-29,41.99673166666671,-87.67358,2013
2013-08-29,41.9961133333333,-87.6735483333333,2013
2013-08-29,41.99559166666671,-87.6735,2013
2013-08-29,41.995015,-87.6734633333333,2013
2013-08-29,41.9945266666667,-87.6734866666667,2013
2013-08-29,41.9940316666667,-87.6734033333333,2013
2013-08-29,41.993495,-87.6733883333333,2013
2013-08-29,41.9929133333333,-87.6733616666667,2013
2013-08-29,41.992341666666704,-87.6733633333333,2013
2013-08-29,41.99189666666671,-87.6733783333333,2013
2013-08-29,41.988231666666714,-87.6665633333333,2013
2013-08-29,41.98824000000001,-87.6658433333333,2013
2013-08-29,41.988218333333286,-87.6650783333333,2013
2013-08-29,41.98822,-87.6638133333333,2013
2013-08-29,41.988235,-87.66295,2013
2013-08-29,41.98825,-87.66218,2013
2013-08-29,41.9883033333333,-87.661705,2013
2013-08-29,41.9887366666667,-87.6617116666667,2013
2013-08-29,41.98909,-87.6616533333333,2013
2013-08-29,41.9890633333333,-87.6611583333333,2013
2013-08-29,41.9900083333333,-87.660885,2013
2013-08-29,41.9900066666667,-87.6614183333333,2013
2013-08-29,41.9900016666667,-87.661925,2013
2013-08-29,41.990038333333295,-87.6625,2013
2013-08-29,41.990033333333294,-87.663195,2013
2013-08-29,41.990025,-87.6638483333333,2013
2013-08-29,41.990033333333294,-87.6645233333333,2013
2013-08-29,41.9900733333333,-87.6650466666667,2013
2013-08-29,41.99008,-87.6658483333333,2013
2013-08-29,41.990108333333296,-87.6666466666667,2013
2013-08-29,41.9900933333333,-87.6674266666667,2013
2013-08-29,41.9900533333333,-87.66833000000003,2013
2013-08-29,41.990036666666704,-87.6691783333333,2013
2013-08-29,41.9910583333333,-87.67173333333332,2013
2013-08-29,41.991595,-87.67173333333332,2013
2013-08-29,41.9921316666667,-87.67173333333332,2013
2013-08-29,41.9926433333333,-87.6717683333333,2013
2013-08-29,41.993213333333294,-87.6718283333333,2013
2013-08-29,41.993798333333295,-87.6718516666667,2013
2013-08-29,41.994205,-87.6718666666667,2013
2013-08-29,41.99479,-87.67191333333332,2013
2013-08-29,41.99535,-87.67192,2013
2013-08-29,41.9959833333333,-87.67195500000003,2013
2013-08-29,41.996503333333294,-87.67196,2013
2013-08-29,41.9970766666667,-87.67198,2013
2013-08-29,41.997493333333296,-87.6720266666667,2013
2013-08-29,41.99745,-87.6750083333333,2013
2013-08-29,41.996945,-87.6749883333333,2013
2013-08-29,41.9968066666667,-87.67455,2013
2013-08-29,41.996845,-87.67379333333332,2013
2013-08-29,41.9965633333333,-87.67355500000002,2013
2013-08-29,41.9959616666667,-87.6735033333333,2013
2013-08-29,41.9954,-87.67347,2013
2013-08-29,41.994783333333295,-87.67345999999998,2013
2013-08-29,41.99434,-87.673445,2013
2013-08-29,41.99375666666671,-87.673425,2013
2013-08-29,41.9932233333333,-87.6733883333333,2013
2013-08-29,41.99259,-87.6733633333333,2013
2013-08-29,41.99192,-87.6733333333333,2013
2013-08-29,41.99255,-87.6748383333333,2013
2013-08-29,41.993045,-87.67485,2013
2013-08-29,41.9935716666667,-87.6748633333333,2013
2013-08-29,41.9940783333333,-87.6748866666667,2013
2013-08-29,41.994943333333296,-87.6749116666667,2013
2013-08-29,41.995435,-87.67494,2013
2013-08-29,41.99588166666671,-87.6749533333333,2013
2013-08-29,41.996335,-87.6749666666667,2013
2013-08-29,41.996868333333296,-87.67499000000002,2013
2013-08-29,41.9974533333333,-87.67501999999998,2013
2013-08-29,41.997808333333296,-87.6750383333333,2013
2013-08-29,41.9973966666667,-87.68615,2013
2013-08-29,41.9968116666667,-87.6861333333333,2013
2013-08-29,41.996245,-87.6860483333333,2013
2013-08-29,41.99556,-87.6860566666667,2013
2013-08-29,41.9949283333333,-87.6860533333333,2013
2013-08-29,41.9948333333333,-87.6857183333333,2013
2013-08-29,41.99480666666671,-87.6851016666667,2013
2013-08-29,41.994893333333295,-87.68489,2013
2013-08-29,41.995203333333286,-87.68489,2013
2013-08-29,41.9956883333333,-87.6849083333333,2013
2013-08-29,41.99613,-87.68489833333332,2013
2013-08-29,41.99673,-87.6849416666667,2013
2013-08-29,41.996863333333295,-87.6853216666667,2013
2013-08-29,41.996865,-87.686015,2013
2013-08-29,41.9944416666667,-87.6872333333333,2013
2013-08-29,41.994988333333296,-87.6872783333333,2013
2013-08-29,41.9955333333333,-87.68730500000002,2013
2013-08-29,41.99604,-87.6873366666667,2013
2013-08-29,41.9967183333333,-87.68737166666668,2013
2013-08-29,41.99737,-87.687405,2013
2013-08-29,41.997285,-87.68859,2013
2013-08-29,41.9967133333333,-87.6885866666667,2013
2013-08-29,41.99617,-87.6885733333333,2013
2013-08-29,41.99555,-87.6885516666667,2013
2013-08-29,41.994635,-87.6884683333333,2013
2013-08-29,41.994108333333294,-87.6884633333333,2013
2013-08-29,41.993515,-87.6885,2013
2013-08-29,41.992903333333295,-87.6884816666667,2013
2013-08-29,41.99248,-87.68831166666668,2013
2013-08-29,41.9924833333333,-87.68768,2013
2013-08-29,41.9926233333333,-87.6873766666667,2013
2013-08-29,41.9931616666667,-87.6873533333333,2013
2013-08-29,41.993751666666704,-87.687365,2013
2013-08-29,41.99458,-87.68737166666668,2013
2013-08-29,41.995135,-87.6873983333333,2013
2013-08-29,41.9957,-87.687415,2013
2013-08-29,41.99631166666671,-87.6874433333333,2013
2013-08-29,41.997045,-87.6874866666667,2013
2013-08-29,41.986821666666714,-87.6988583333333,2013
2013-08-29,41.986836666666704,-87.6981683333333,2013
2013-08-29,41.9873633333333,-87.6981333333333,2013
2013-08-29,41.988023333333295,-87.6981516666667,2013
2013-08-29,41.9886383333333,-87.6981666666667,2013
2013-08-29,41.989366666666704,-87.698205,2013
2013-08-29,41.989923333333294,-87.6981766666667,2013
2013-08-29,41.9899633333333,-87.69752,2013
2013-08-29,41.9899333333333,-87.6970466666667,2013
2013-08-29,41.9894466666667,-87.697005,2013
2013-08-29,41.988865,-87.6969766666667,2013
2013-08-29,41.988276666666714,-87.6969483333333,2013
2013-08-29,41.98767,-87.69691999999998,2013
2013-08-29,41.9870566666667,-87.696885,2013
2013-08-29,41.986495,-87.6968733333333,2013
2013-08-29,41.986015,-87.6968483333333,2013
2013-08-29,41.9856416666667,-87.6968316666667,2013
2013-08-29,41.984913333333296,-87.6967783333333,2013
2013-08-29,41.984505,-87.697885,2013
2013-08-29,41.9840316666667,-87.69795500000002,2013
2013-08-29,41.9834933333333,-87.69792,2013
2013-08-29,41.9829116666667,-87.6967166666667,2013
2013-08-29,41.9824616666667,-87.69669,2013
2013-08-29,41.98236166666671,-87.69601166666668,2013
2013-08-29,41.982363333333296,-87.695205,2013
2013-08-29,41.9823466666667,-87.6945483333333,2013
2013-08-29,41.982175,-87.69435,2013
2013-08-29,41.9817183333333,-87.694355,2013
2013-08-29,41.98143,-87.69444666666668,2013
2013-08-29,41.9814166666667,-87.69499,2013
2013-08-29,41.98146666666671,-87.695665,2013
2013-08-29,41.981438333333294,-87.6963016666667,2013
2013-08-29,41.9814066666667,-87.6970933333333,2013
2013-08-29,41.9813866666667,-87.6979833333333,2013
2013-08-29,41.9812233333333,-87.6983966666667,2013
2013-08-29,41.98081666666671,-87.69839499999998,2013
2013-08-29,41.98054000000001,-87.69834499999997,2013
2013-08-29,41.980515,-87.697615,2013
2013-08-29,41.980515,-87.6968516666667,2013
2013-08-29,41.9805283333333,-87.6959983333333,2013
2013-08-29,41.98051,-87.6951883333333,2013
2013-08-29,41.98046,-87.6944933333333,2013
2013-08-29,41.9800016666667,-87.6943233333333,2013
2013-08-29,41.97967,-87.694305,2013
2013-08-29,41.97956666666671,-87.6950216666667,2013
2013-08-29,41.9795533333333,-87.6958966666667,2013
2013-08-29,41.97952166666671,-87.6965116666667,2013
2013-08-29,41.979485,-87.6974616666667,2013
2013-08-29,41.9794816666667,-87.698335,2013
2013-08-29,41.979195,-87.6984033333333,2013
2013-08-29,41.9788766666667,-87.6983916666667,2013
2013-08-29,41.978625,-87.6981883333333,2013
2013-08-29,41.978635,-87.6973233333333,2013
2013-08-29,41.9786516666667,-87.69667,2013
2013-08-29,41.978641666666704,-87.6958466666667,2013
2013-08-29,41.97863,-87.6951716666667,2013
2013-08-29,41.97862,-87.6945516666667,2013
2013-08-29,41.9786316666667,-87.6938,2013
2013-08-29,41.977723333333294,-87.6930433333333,2013
2013-08-29,41.977703333333295,-87.6939133333333,2013
2013-08-29,41.977705,-87.6948116666667,2013
2013-08-29,41.9776966666667,-87.6957433333333,2013
2013-08-29,41.9776716666667,-87.69641666666668,2013
2013-08-29,41.9776683333333,-87.69731,2013
2013-08-29,41.977675,-87.6981983333333,2013
2013-08-29,41.977321666666704,-87.6983333333333,2013
2013-08-29,41.9769083333333,-87.6983316666667,2013
2013-08-29,41.97683666666671,-87.69775,2013
2013-08-29,41.976806666666704,-87.69695,2013
2013-08-29,41.9767966666667,-87.6962516666667,2013
2013-08-29,41.976795,-87.6955316666667,2013
2013-08-29,41.976788333333296,-87.69466666666668,2013
2013-08-29,41.9768016666667,-87.69385,2013
2013-08-29,41.9767983333333,-87.6929516666667,2013
2013-08-29,41.976783333333294,-87.68961999999998,2013
2013-08-29,41.97674666666671,-87.6907333333333,2013
2013-08-29,41.977675,-87.689,2013
2013-08-29,41.9778283333333,-87.6881883333333,2013
2013-08-29,41.97815166666671,-87.6874666666667,2013
2013-08-29,41.9784966666667,-87.6866933333333,2013
2013-08-29,41.978765,-87.6861183333333,2013
2013-08-29,41.97874,-87.6856566666667,2013
2013-08-29,41.978128333333295,-87.6856766666667,2013
2013-08-29,41.97775166666671,-87.6858033333333,2013
2013-08-29,41.97777,-87.6865183333333,2013
2013-08-29,41.9777416666667,-87.6873433333333,2013
2013-08-29,41.977723333333294,-87.6880283333333,2013
2013-08-29,41.977775,-87.6798633333333,2013
2013-08-29,41.977748333333295,-87.68056666666668,2013
2013-08-29,41.9777616666667,-87.68125500000002,2013
2013-08-29,41.97776500000001,-87.681905,2013
2013-08-29,41.9777366666667,-87.682785,2013
2013-08-29,41.97774,-87.6835466666667,2013
2013-08-29,41.977728333333296,-87.6842466666667,2013
2013-08-29,41.977723333333294,-87.6850016666667,2013
2013-08-29,41.9777116666667,-87.6859066666667,2013
2013-08-29,41.9772416666667,-87.6865283333333,2013
2013-08-29,41.976845,-87.68674,2013
2013-08-29,41.976828333333295,-87.6876083333333,2013
2013-08-29,41.97679166666671,-87.6884833333333,2013
2013-08-29,41.977025,-87.6888716666667,2013
2013-08-29,41.980428333333286,-87.6815916666667,2013
2013-08-29,41.980441666666714,-87.680545,2013
2013-08-29,41.979583333333295,-87.6799183333333,2013
2013-08-29,41.979578333333286,-87.68077,2013
2013-08-29,41.979558333333294,-87.6815566666667,2013
2013-08-29,41.979545,-87.68245,2013
2013-08-29,41.9795316666667,-87.6833916666667,2013
2013-08-29,41.978955,-87.68432666666668,2013
2013-08-29,41.97865,-87.68388,2013
2013-08-29,41.978675,-87.6829616666667,2013
2013-08-29,41.9786733333333,-87.6821416666667,2013
2013-08-29,41.97869166666671,-87.681235,2013
2013-08-29,41.97872,-87.6803233333333,2013
2013-08-29,41.9769966666667,-87.6787333333333,2013
2013-08-29,41.97701,-87.67792666666668,2013
2013-08-29,41.97702,-87.67703,2013
2013-08-29,41.97705,-87.67622,2013
2013-08-29,41.9765083333333,-87.6765216666667,2013
2013-08-29,41.9763466666667,-87.67795,2013
2013-08-29,41.976905,-87.67796,2013
2013-08-29,41.977545,-87.6779666666667,2013
2013-08-29,41.978225,-87.6779983333333,2013
2013-08-29,41.9788533333333,-87.678035,2013
2013-08-29,41.9794916666667,-87.678065,2013
2013-08-29,41.97962,-87.6787966666667,2013
2013-08-29,41.9829766666667,-87.67665500000003,2013
2013-08-29,41.9822833333333,-87.6766283333333,2013
2013-08-29,41.98162666666671,-87.67661,2013
2013-08-29,41.9810266666667,-87.676585,2013
2013-08-29,41.98046,-87.6765633333333,2013
2013-08-29,41.9799333333333,-87.676525,2013
2013-08-29,41.979358333333295,-87.67654499999998,2013
2013-08-29,41.97876,-87.6765216666667,2013
2013-08-29,41.97808666666671,-87.6765,2013
2013-08-29,41.97739666666671,-87.6764683333333,2013
2013-08-29,41.9768216666667,-87.6764516666667,2013
2013-08-29,41.97628,-87.6744866666667,2013
2013-08-29,41.976938333333294,-87.6745016666667,2013
2013-08-29,41.9775533333333,-87.6745166666667,2013
2013-08-29,41.978105,-87.6744333333333,2013
2013-08-29,41.9787383333333,-87.6744483333333,2013
2013-08-29,41.979375,-87.67447,2013
2013-08-29,41.97996,-87.6745633333333,2013
2013-08-29,41.980575,-87.67459000000002,2013
2013-08-29,41.981173333333295,-87.6746083333333,2013
2013-08-29,41.9817666666667,-87.67461999999998,2013
2013-08-29,41.9824333333333,-87.674645,2013
2013-08-29,41.98305,-87.6746683333333,2013
2013-08-29,41.983501666666704,-87.6746633333333,2013
2013-08-29,41.9841216666667,-87.6746916666667,2013
2013-08-29,41.984728333333294,-87.67471,2013
2013-08-29,41.985395,-87.674725,2013
2013-08-29,41.98596,-87.67474,2013
2013-08-29,41.98648166666671,-87.6747366666667,2013
2013-08-29,41.9871466666667,-87.6746516666667,2013
2013-08-29,41.98778166666671,-87.67466999999998,2013
2013-08-29,41.988245,-87.6745416666667,2013
2013-08-29,41.98825166666671,-87.6737716666667,2013
2013-08-29,41.988293333333296,-87.6730166666667,2013
2013-08-29,41.98832,-87.6723416666667,2013
2013-08-29,41.988375,-87.6718016666667,2013
2013-08-29,41.988783333333295,-87.6717716666667,2013
2013-08-29,41.989126666666714,-87.6717816666667,2013
2013-08-29,41.9896483333333,-87.671755,2013
2013-08-29,41.9899666666667,-87.67196,2013
2013-08-29,41.9901816666667,-87.672375,2013
2013-08-29,41.99016,-87.6728933333333,2013
2013-08-29,41.9900966666667,-87.6732266666667,2013
2013-08-29,41.9895816666667,-87.67317666666668,2013
2013-08-29,41.989008333333295,-87.6731516666667,2013
2013-08-29,41.98847166666671,-87.6731266666667,2013
2013-08-29,41.987863333333294,-87.6731066666667,2013
2013-08-29,41.98723,-87.6730633333333,2013
2013-08-29,41.98641,-87.6730583333333,2013
2013-08-29,41.9857683333333,-87.67303333333332,2013
2013-08-29,41.9851666666667,-87.6730066666667,2013
2013-08-29,41.9845883333333,-87.672985,2013
2013-08-29,41.984335,-87.67263,2013
2013-08-29,41.98436,-87.67188,2013
2013-08-29,41.9843866666667,-87.67114000000002,2013
2013-08-29,41.98440166666671,-87.67064,2013
2013-08-29,41.98462666666671,-87.6705866666667,2013
2013-08-29,41.984965,-87.6705633333333,2013
2013-08-29,41.9851683333333,-87.6705983333333,2013
2013-08-29,41.9858166666667,-87.67079333333332,2013
2013-08-29,41.986055,-87.6707816666667,2013
2013-08-29,41.9861283333333,-87.6710966666667,2013
2013-08-29,41.9861333333333,-87.6718,2013
2013-08-29,41.9861333333333,-87.6724883333333,2013
2013-08-29,41.986141666666704,-87.6730733333333,2013
2013-08-29,41.986465,-87.67323,2013
2013-08-29,41.986565,-87.6738666666667,2013
2013-08-29,41.98658,-87.6745033333333,2013
2013-08-29,41.985485,-87.6747433333333,2013
2013-08-29,41.984805,-87.674705,2013
2013-08-29,41.98419666666671,-87.67464333333332,2013
2013-08-29,41.984168333333294,-87.6738816666667,2013
2013-08-29,41.9841783333333,-87.6732766666667,2013
2013-08-29,41.9850116666667,-87.6727816666667,2013
2013-08-29,41.98505,-87.6719616666667,2013
2013-08-29,41.985035,-87.6711433333333,2013
2013-08-29,41.991235,-87.6770466666667,2013
2013-08-29,41.991738333333295,-87.6770583333333,2013
2013-08-29,41.99223666666671,-87.6770766666667,2013
2013-08-29,41.99297,-87.6770983333333,2013
2013-08-29,41.9935883333333,-87.67710833333332,2013
2013-08-29,41.9937633333333,-87.6779916666667,2013
2013-08-29,41.9932116666667,-87.6783133333333,2013
2013-08-29,41.992523333333295,-87.6782666666667,2013
2013-08-29,41.9919283333333,-87.6782333333333,2013
2013-08-29,41.991243333333294,-87.6782266666667,2013
2013-08-29,41.9910166666667,-87.6796816666667,2013
2013-08-29,41.991605,-87.6796983333333,2013
2013-08-29,41.99207,-87.6797216666667,2013
2013-08-29,41.9926916666667,-87.6797383333333,2013
2013-08-29,41.993308333333296,-87.6797633333333,2013
2013-08-29,41.9939416666667,-87.67979,2013
2013-08-29,41.99426500000001,-87.67992,2013
2013-08-29,41.9942416666667,-87.6808583333333,2013
2013-08-29,41.99423,-87.6818266666667,2013
2013-08-29,41.99413,-87.68224000000002,2013
2013-08-29,41.993505,-87.6822333333333,2013
2013-08-29,41.9929616666667,-87.6822116666667,2013
2013-08-29,41.992293333333286,-87.6822,2013
2013-08-29,41.99192166666671,-87.682275,2013
2013-08-29,41.991916666666704,-87.68307,2013
2013-08-29,41.992276666666704,-87.6833983333333,2013
2013-08-29,41.9928916666667,-87.6834266666667,2013
2013-08-29,41.9935233333333,-87.6834583333333,2013
2013-08-29,41.9940616666667,-87.683485,2013
2013-08-29,41.99423,-87.6840866666667,2013
2013-08-29,41.99415,-87.68468666666668,2013
2013-08-29,41.9936616666667,-87.6846883333333,2013
2013-08-29,41.9933333333333,-87.68466,2013
2013-08-29,41.993325,-87.6843066666667,2013
2013-08-29,41.9935,-87.6841783333333,2013
2013-08-29,41.99378166666671,-87.6842616666667,2013
2013-08-29,41.99468,-87.6848366666667,2013
2013-08-29,41.99526,-87.6848633333333,2013
2013-08-29,41.9957566666667,-87.6848866666667,2013
2013-08-29,41.996323333333294,-87.6849133333333,2013
2013-08-29,41.99687,-87.68494333333332,2013
2013-08-29,41.99728,-87.6850033333333,2013
2013-08-29,41.979408333333296,-87.6866833333333,2013
2013-08-29,41.97952166666671,-87.68625,2013
2013-08-29,41.979693333333294,-87.6858016666667,2013
2013-08-29,41.979995,-87.6856816666667,2013
2013-08-29,41.97997,-87.6852183333333,2013
2013-08-29,41.97994666666671,-87.68477,2013
2013-08-29,41.980145,-87.6844016666667,2013
2013-08-29,41.980523333333295,-87.6842666666667,2013
2013-08-29,41.9806283333333,-87.683975,2013
2013-08-29,41.980735,-87.6835383333333,2013
2013-08-29,41.981036666666704,-87.6832133333333,2013
2013-08-29,41.9812316666667,-87.6827983333333,2013
2013-08-29,41.9811833333333,-87.6822866666667,2013
2013-08-29,41.9812716666667,-87.6817716666667,2013
2013-08-29,41.9814366666667,-87.6813083333333,2013
2013-08-29,41.981778333333295,-87.6814783333333,2013
2013-08-29,41.9820583333333,-87.6817116666667,2013
2013-08-29,41.98227666666671,-87.6813233333333,2013
2013-08-29,41.9824616666667,-87.6809983333333,2013
2013-08-29,41.98224,-87.6806283333333,2013
2013-08-29,41.98214,-87.6801716666667,2013
2013-08-29,41.982456666666714,-87.6801183333333,2013
2013-08-29,41.9828233333333,-87.680115,2013
2013-08-29,41.983195,-87.6801033333333,2013
2013-08-29,41.983428333333286,-87.679775,2013
2013-08-29,41.983568333333295,-87.67939333333332,2013
2013-08-29,41.983505,-87.678895,2013
2013-08-29,41.983525,-87.6783616666667,2013
2013-08-29,41.98359666666671,-87.67775999999998,2013
2013-08-29,41.9839216666667,-87.677275,2013
2013-08-29,41.98431,-87.67700500000002,2013
2013-08-29,41.9846483333333,-87.6766383333333,2013
2013-08-29,41.985055,-87.6764983333333,2013
2013-08-29,41.985383333333296,-87.6761466666667,2013
2013-08-29,41.9856133333333,-87.6762916666667,2013
2013-08-29,41.98540666666671,-87.67658166666668,2013
2013-08-29,41.9850816666667,-87.6766966666667,2013
2013-08-29,41.984675,-87.6767233333333,2013
2013-08-29,41.9846,-87.6770733333333,2013
2013-08-29,41.984593333333294,-87.6775566666667,2013
2013-08-29,41.9845683333333,-87.67801999999998,2013
2013-08-29,41.9845466666667,-87.678435,2013
2013-08-29,41.9842983333333,-87.67875500000002,2013
2013-08-29,41.983935,-87.6789466666667,2013
2013-08-29,41.98376500000001,-87.6791866666667,2013
2013-08-29,41.9840716666667,-87.679285,2013
2013-08-29,41.9843883333333,-87.6791066666667,2013
2013-08-29,41.9846283333333,-87.67881,2013
2013-08-29,41.984528333333294,-87.678485,2013
2013-08-29,41.9845666666667,-87.6780266666667,2013
2013-08-29,41.984883333333286,-87.6778016666667,2013
2013-08-29,41.985203333333295,-87.6777766666667,2013
2013-08-29,41.985445,-87.6780833333333,2013
2013-08-29,41.985443333333286,-87.6785866666667,2013
2013-08-29,41.9852566666667,-87.6789933333333,2013
2013-08-29,41.9850333333333,-87.6793466666667,2013
2013-08-29,41.9849033333333,-87.6799566666667,2013
2013-08-29,41.9848416666667,-87.680655,2013
2013-08-29,41.98484000000001,-87.68129,2013
2013-08-29,41.9848866666667,-87.6819033333333,2013
2013-08-29,41.9849666666667,-87.68243333333332,2013
2013-08-29,41.98461,-87.6822616666667,2013
2013-08-29,41.984263333333296,-87.682055,2013
2013-08-29,41.9841366666667,-87.68164499999997,2013
2013-08-29,41.9841666666667,-87.6811,2013
2013-08-29,41.9842083333333,-87.6805016666667,2013
2013-08-29,41.9840066666667,-87.680235,2013
2013-08-29,41.9835983333333,-87.68027,2013
2013-08-29,41.9832916666667,-87.68049,2013
2013-08-29,41.9829933333333,-87.6808633333333,2013
2013-08-29,41.98272166666671,-87.6812933333333,2013
2013-08-29,41.98243166666671,-87.68163,2013
2013-08-29,41.98218166666671,-87.6819833333333,2013
2013-08-29,41.9823966666667,-87.682435,2013
2013-08-29,41.98282,-87.6826033333333,2013
2013-08-29,41.983245,-87.6826183333333,2013
2013-08-29,41.98334000000001,-87.682405,2013
2013-08-29,41.983338333333286,-87.681855,2013
2013-08-29,41.9833366666667,-87.681275,2013
2013-08-29,41.98333,-87.68069,2013
2013-08-29,41.983343333333295,-87.6801433333333,2013
2013-08-29,41.9834066666667,-87.6795716666667,2013
2013-08-29,41.983678333333295,-87.6792433333333,2013
2013-08-29,41.9838266666667,-87.67930333333332,2013
2013-08-29,41.9841866666667,-87.6792866666667,2013
2013-08-29,41.9845633333333,-87.67912333333332,2013
2013-08-29,41.9849433333333,-87.6791283333333,2013
2013-08-29,41.98525,-87.6790483333333,2013
2013-08-29,41.9855516666667,-87.67871,2013
2013-08-29,41.9859366666667,-87.678485,2013
2013-08-29,41.9862383333333,-87.6781266666667,2013
2013-08-29,41.986435,-87.677605,2013
2013-08-29,41.9864633333333,-87.6770116666667,2013
2013-08-29,41.986525,-87.67655500000002,2013
2013-08-29,41.9865616666667,-87.675945,2013
2013-08-29,41.9867816666667,-87.6757833333333,2013
2013-08-29,41.98717,-87.6757016666667,2013
2013-08-29,41.98735,-87.67586,2013
2013-08-29,41.9870266666667,-87.676115,2013
2013-08-29,41.986836666666704,-87.67648,2013
2013-08-29,41.98712,-87.6766616666667,2013
2013-08-29,41.98742,-87.676525,2013
2013-08-29,41.9876766666667,-87.6766833333333,2013
2013-08-29,41.98807,-87.6766816666667,2013
2013-08-29,41.9883966666667,-87.6765066666667,2013
2013-08-29,41.988585,-87.6761733333333,2013
2013-08-29,41.9885933333333,-87.67564499999997,2013
2013-08-29,41.988961666666704,-87.675555,2013
2013-08-29,41.9894233333333,-87.6755733333333,2013
2013-08-29,41.989915,-87.675595,2013
2013-08-29,41.990325,-87.6756933333333,2013
2013-08-29,41.990335,-87.67613166666668,2013
2013-08-29,41.9900266666667,-87.676275,2013
2013-08-29,41.989518333333294,-87.67624,2013
2013-08-29,41.98930166666671,-87.6764866666667,2013
2013-08-29,41.9893133333333,-87.6770266666667,2013
2013-08-29,41.9894466666667,-87.6776633333333,2013
2013-08-29,41.989735,-87.6781316666667,2013
2013-08-29,41.9901583333333,-87.67818333333332,2013
2013-08-29,41.990345,-87.6779833333333,2013
2013-08-29,41.9903783333333,-87.6774533333333,2013
2013-08-29,41.99017666666671,-87.677165,2013
2013-08-29,41.9897616666667,-87.67713499999998,2013
2013-08-29,41.98938,-87.6771216666667,2013
2013-08-29,41.9889333333333,-87.6770833333333,2013
2013-08-29,41.9886583333333,-87.6772283333333,2013
2013-08-29,41.9886666666667,-87.67776500000002,2013
2013-08-29,41.9887733333333,-87.6781483333333,2013
2013-08-29,41.989155,-87.6781566666667,2013
2013-08-29,41.98959,-87.6781733333333,2013
2013-08-29,41.989895,-87.67834,2013
2013-08-29,41.989905,-87.67883499999998,2013
2013-08-29,41.98972666666671,-87.6792866666667,2013
2013-08-29,41.98945666666671,-87.6795466666667,2013
2013-08-29,41.9890666666667,-87.6796283333333,2013
2013-08-29,41.9887,-87.679625,2013
2013-08-29,41.98869666666671,-87.6791016666667,2013
2013-08-29,41.9887083333333,-87.6785583333333,2013
2013-08-29,41.988715,-87.6780116666667,2013
2013-08-29,41.988715,-87.6774516666667,2013
2013-08-29,41.988716666666704,-87.6770383333333,2013
2013-08-29,41.9885033333333,-87.6767316666667,2013
2013-08-29,41.98816,-87.67657,2013
2013-08-29,41.987806666666714,-87.6765516666667,2013
2013-08-29,41.987685,-87.676965,2013
2013-08-29,41.9876766666667,-87.6775233333333,2013
2013-08-29,41.98778,-87.6780233333333,2013
2013-08-29,41.98822,-87.67804833333332,2013
2013-08-29,41.9886466666667,-87.67806,2013
2013-08-29,41.98869666666671,-87.6784283333333,2013
2013-08-29,41.9886883333333,-87.678935,2013
2013-08-29,41.9886816666667,-87.6795033333333,2013
2013-08-29,41.988938333333294,-87.6796883333333,2013
2013-08-29,41.9893116666667,-87.6797,2013
