date,species,totalmosquitos,wnvpresent,trap,latitude,longitude,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,BC,HZ,DZ,VC,SQ,TS,RA,GR,MI,BR,FU,FG+,FG,SN,rel_humid,tavg_change,tavg_lag5,tavg_lag14,tavg_lag28,rel_humid_lag5,rel_humid_lag14,rel_humid_lag28,avgspeed_lag5,avgspeed_lag14,avgspeed_lag28,preciptotal_lag5,preciptotal_lag14,preciptotal_lag28
2013-09-06,CULEX PIPIENS,12,0,T221,41.659112,-87.53869300000002,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,4,0,T135,41.662014,-87.72460799999998,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,5,0,T212,41.680946,-87.535198,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,10,0,T158,41.682587,-87.707973,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,6,0,T095,41.704336,-87.70373599999998,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,40,0,T128,41.704572,-87.56566600000002,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,16,0,T094,41.720848,-87.666014,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,10,0,T138,41.72646500000001,-87.585413,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,10,0,T227,41.728495,-87.60096300000002,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,49,0,T159,41.732984,-87.649642,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,31,0,T209,41.740641,-87.546587,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,13,1,T225,41.743402,-87.731435,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,6,0,T102,41.750498,-87.605294,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,38,0,T080,41.754676,-87.612922,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,31,1,T035,41.763733,-87.742302,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,2,0,T079,41.766202,-87.562889,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,13,0,T069,41.768388,-87.678649,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,27,0,T066,41.77166,-87.703047,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,12,0,T073,41.773215,-87.60088,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,7,0,T155,41.776156,-87.778927,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,37,1,T235,41.776428,-87.627096,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,13,0,T065,41.778296999999995,-87.752411,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,1,1,T077,41.778748,-87.586427,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,15,0,T226,41.793818,-87.654234,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,64,1,T114,41.798697,-87.736812,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,1,0,T062,41.800737,-87.71188000000002,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,17,0,T061,41.801179,-87.679447,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,41,0,T031,41.801497999999995,-87.763416,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,1,0,T082,41.803422999999995,-87.642984,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,18,0,T063,41.82561,-87.726549,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,12,0,T152,41.846075,-87.716277,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,3,0,T043,41.857402,-87.694991,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,12,0,T048,41.867108,-87.654224,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,27,0,T145,41.878114000000004,-87.629798,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,15,0,T046,41.891118,-87.65449100000002,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,5,0,T049,41.896282,-87.655232,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,45,1,T030,41.899229999999996,-87.716788,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,6,0,T230,41.904194,-87.756155,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,82,1,T033,41.906638,-87.701431,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,27,0,T039,41.911823999999996,-87.726737,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,1,0,T232,41.912563,-87.66805500000002,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,13,1,T151,41.916265,-87.800515,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,70,1,T054,41.921965,-87.632085,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,16,0,T011,41.944869,-87.832763,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,4,0,T224,41.94722700000001,-87.67145699999998,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,16,0,T228,41.951865999999995,-87.72505699999998,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,37,0,T002,41.95469,-87.800991,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,20,0,T903,41.957799,-87.930995,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,1,0,T017,41.960615999999995,-87.777189,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,13,0,T003,41.964242,-87.757639,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,195,1,T900,41.974689,-87.890615,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,19,1,T027,41.98480900000001,-87.728492,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,2,0,T231,41.98728,-87.666066,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,30,1,T009,41.99247800000001,-87.862995,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,10,1,T236,41.994679,-87.770899,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,16,0,T008,42.008314,-87.77792099999998,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS,18,1,T233,42.009876,-87.807277,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS/RESTUANS,4,0,T135,41.662014,-87.72460799999998,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS/RESTUANS,22,0,T115,41.673408,-87.599862,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS/RESTUANS,22,0,T158,41.682587,-87.707973,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS/RESTUANS,10,0,T128,41.704572,-87.56566600000002,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
2013-09-06,CULEX PIPIENS/RESTUANS,15,0,T094,41.720848,-87.666014,85,59,73,6,56,63,0,8,522,1819,0.0,29.41,30.11,4.5,18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.74237946794947,-9.0,70.0,75.42857142857143,73.42857142857143,64.62716172595701,70.16053914165893,67.51631012327508,7.319999999999973,7.75357142857141,7.248214285714299,7.688294445529209e-16,0.07285714285714273,0.06500000000000015
