date,latitude,longitude,species_ord,wnvpresent,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,total_sunlight,HZ,DZ,FG,FU,RA,MI,SN,SQ,GR,BR,TS,VC,FG+,BC,rel_humid,tavg_change,tavg_lag5,tavg_lag14,tavg_lag28,rel_humid_lag5,rel_humid_lag14,rel_humid_lag28,avgspeed_lag5,avgspeed_lag14,avgspeed_lag28,preciptotal_lag5,preciptotal_lag14,preciptotal_lag28,weekofyear
2013-08-01,41.98728,-87.666066,2.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.991429,-87.747113,2.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.992478,-87.862995,2.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.994679,-87.770899,2.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,42.008314,-87.777921,2.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,42.009876,-87.807277,2.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.659112,-87.538693,1.0,1,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.662014,-87.724608,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.680946,-87.535198,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.682587,-87.707973,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.704336,-87.703736,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.704572,-87.565666,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.726465,-87.585413,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.728495,-87.600963,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.732984,-87.649642,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.733643,-87.55551,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.740641,-87.546587,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.743402,-87.731435,1.0,1,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.750498,-87.605294,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.763733,-87.742302,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.768388,-87.678649,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.773215,-87.60088,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.776156,-87.778927,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.776428,-87.627096,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.778297,-87.752411,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.793818,-87.654234,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.798697,-87.736812,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.801179,-87.679447,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.801498,-87.763416,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.803423,-87.642984,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.822536,-87.666343,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.867108,-87.654224,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.868077,-87.666901,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.878114,-87.629798,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.891118,-87.654491,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.89923,-87.716788,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.904194,-87.756155,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.906638,-87.701431,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.911824,-87.726737,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.912563,-87.668055,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.916265,-87.800515,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.921965,-87.632085,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.923738,-87.785288,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.925198,-87.746381,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.932094,-87.700117,1.0,1,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.947227,-87.671457,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.951866,-87.725057,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.95469,-87.800991,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.960616,-87.777189,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.964242,-87.757639,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.973845,-87.805059,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.984809,-87.728492,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.986921,-87.689778,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.98728,-87.666066,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.991429,-87.747113,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.992478,-87.862995,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.994679,-87.770899,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,42.008314,-87.777921,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,42.009876,-87.807277,1.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.659112,-87.538693,0.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.82561,-87.726549,0.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-01,41.951866,-87.725057,0.0,0,81,61,71,-1,55,62,0,6,17100,69060,0.0,29.26,29.95,6.9,29,7.45,51960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.070572915776644,2.0,67.2,71.21428571428571,74.71428571428571,67.73095143750307,66.99981617004453,70.06459390212335,6.779999999999999,8.22857142857143,7.696428571428572,0.07399999999999994,0.06642857142857142,0.05964285714285714,31
2013-08-08,41.659112,-87.538693,2.0,0,78,67,73,0,55,62,0,8,17520,68580,0.0,29.3,29.97,9.55,5,10.05,51060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.34076552877316,2.0,72.6,69.64285714285714,73.89285714285714,70.458195899691,68.5904910681809,68.57616635317736,8.809999999999999,8.128571428571428,7.989285714285715,0.017999999999999936,0.08428571428571427,0.05714285714285715,32
2013-08-08,41.662014,-87.724608,2.0,0,78,67,73,0,55,62,0,8,17520,68580,0.0,29.3,29.97,9.55,5,10.05,51060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.34076552877316,2.0,72.6,69.64285714285714,73.89285714285714,70.458195899691,68.5904910681809,68.57616635317736,8.809999999999999,8.128571428571428,7.989285714285715,0.017999999999999936,0.08428571428571427,0.05714285714285715,32
2013-08-08,41.673408,-87.599862,2.0,0,78,67,73,0,55,62,0,8,17520,68580,0.0,29.3,29.97,9.55,5,10.05,51060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.34076552877316,2.0,72.6,69.64285714285714,73.89285714285714,70.458195899691,68.5904910681809,68.57616635317736,8.809999999999999,8.128571428571428,7.989285714285715,0.017999999999999936,0.08428571428571427,0.05714285714285715,32
